"site","site_comb","lat","long","sea_otter_level","date_set","time_set","date_pulled","time_pulled","total.time","Avg_temp_set_F","Max_wind_set_mph","Precip_set_in","Avg_temp_pull","Max_wind_pull","Precip_pull","top_pop","bottom_pop","total_pops","full_bottoms","partial_bottoms","full_tops","partial_tops","n_fallen_over","prop_botts_cons","prop_tops_cons","dens_avg","prop_crbshl"
"Big Blade Bay","Nossuk Bay Complex",55.733929,-133.327006,"high","6/30/2018",1100,"7/1/2018",1130,24.5,52,4,0,56,9,0.17,25,24,25,16,1,7,15,5,0.666666666666667,0.28,3.11418685121107,0.041410344041923
"Big Clam Bay","Big Clam Bay",55.227127,-132.974504,"low","6/28/2018",940,"6/29/2018",815,22.58,54,10,0.11,55,0,0,24,24,24,24,0,2,2,0,1,0.0833333333333333,0,0.1026
"Blanquezal","Blanquizal Bay",55.621488,-133.386471,"high","6/12/2018",1010,"6/13/2018",1009,23.98,50,12,0,55,9,0.08,26,26,26,18,6,1,0,0,0.692307692307692,0.0384615384615385,4.1409993155373,0.0256
"Crab trap cove","Inner Hydaburg",55.21859,-132.891547,"low","6/15/2018",1201,"6/16/2018",1130,23.48,53,13,0,53,12,0,25,24,25,23,0,1,3,0,0.958333333333333,0.04,0.00730353491089687,0.0472643534122663
"Experiment","Nossuk Bay Complex",55.723812,-133.32308,"high","6/30/2018",1130,"7/1/2018",1145,24.25,52,4,0,56,9,0.17,25,25,25,20,1,6,8,0,0.8,0.24,3.11418685121107,0.041410344041923
"Goat's Beard","Inner Hydaburg",55.193937,-132.885767,"low","6/28/2018",1100,"6/29/2018",920,22.33,54,10,0.11,55,0,0,24,24,24,22,1,0,1,0,0.916666666666667,0,0.00730353491089687,0.0472643534122663
"Goat's Mouth Inlet","Goat Mouth Inlet",55.192957,-132.899416,"low","6/14/2018",914,"6/15/2018",1036,25.37,54,12,0,53,13,0,25,24,25,12,5,2,10,0,0.5,0.08,0,0.0882
"Mushroom Island","Mushroom Island",55.214947,-132.84574,"low","6/27/2018",505,"6/28/2018",600,24.92,55,8,0,54,10,0.11,24,25,25,22,1,2,6,0,0.88,0.0833333333333333,0,0.0526
"Natzuhuni","Natzuhini Bay 2",55.249387,-132.881923,"low","6/15/2018",750,"6/16/2018",641,22.85,53,13,0,53,12,0,25,25,25,21,2,3,9,0,0.84,0.12,0,0.069
"North Fish Egg","N Fish Egg Island",55.496743,-133.16898,"high","6/17/2018",1215,"6/18/2018",1400,25.75,58,9,0.04,63,13,0,25,24,25,23,1,6,7,0,0.958333333333333,0.24,0.183908045977011,0
"North Pass","North Pass 2",55.228199,-132.90936,"low","6/15/2018",930,"6/16/2018",622,20.87,53,13,0,53,12,0,25,25,25,17,5,20,2,0,0.68,0.8,0,0.1154
"Nossuk ","Nossuk Bay Complex",55.706616,-133.341657,"high","6/30/2018",1035,"7/1/2018",1100,24.42,52,4,0,56,9,0.17,25,24,25,21,3,1,4,0,0.875,0.04,3.11418685121107,0.0152
"Point Garcia","Garcia Cove",55.553101,-133.431111,"high","6/12/2018",1101,"6/13/2018",1045,23.73,50,12,0,55,9,0.08,24,24,24,23,1,1,1,1,0.958333333333333,0.0416666666666667,0,0.0106
"Shanaku","Shinaku Inlet",55.599714,-133.157678,"high","6/17/2018",1131,"6/18/2018",858,21.45,58,9,0.04,63,13,0,25,25,25,8,1,0,0,0,0.32,0,7.37691421043965,0
"Signal Island","Inner Hydaburg",55.202189,-132.870421,"low","6/14/2018",1025,"6/15/2018",602,19.62,54,12,0,53,13,0,25,25,25,25,0,1,7,1,1,0.04,0.00730353491089687,0.0472643534122663
"Soda Bay","Soda Bay",55.262969,-132.995187,"low","6/27/2018",800,"6/28/2018",720,23.67,55,8,0,54,10,0.11,25,24,25,23,0,1,1,0,0.958333333333333,0.04,3.35251438578935,0.0982
"South Fish Egg","S Fish Egg Island",55.485011,-133.17593,"high","6/17/2018",935,"6/18/2018",745,22.17,58,9,0.04,63,13,0,24,24,24,17,3,0,0,2,0.708333333333333,0,0.896551724137933,0.0168
"South Wadleigh","S Wadleigh Island",55.528672,-133.14817,"high","6/12/2018",830,"6/13/2018",1151,27.35,50,12,0,55,9,0.08,25,25,25,17,1,8,0,0,0.68,0.32,0.37593984962406,0.1471
"Sukkwan","Sukkwan Narrows",55.188694,-132.843382,"low","6/14/2018",730,"6/15/2018",546,22.27,54,12,0,53,13,0,25,25,25,23,1,1,4,0,0.92,0.04,0.0292141396435875,0.0119
"Tongue Tree Bay","Big Tree Bay",55.58553,-133.21463,"high","6/18/2018",930,"6/19/2018",933,24.05,63,13,0,61,14,0,25,25,25,20,2,2,3,0,0.8,0.08,6.35600197595916,0.0388
