site,lat,long,sea_otter_level,date_set,time_set,date_pulled,time_pulled,total time,Avg_temp_set_F,Max_wind_set_mph,Precip_set_in,Avg_temp_pull,Max_wind_pull,Precip_pull ,top_pop,bottom_pop,total_pops,full_bottoms,partial_bottoms,full_tops,partial_tops,n_fallen_over
Blanquezal,55.621488,-133.386471,high,6/12/2018,1010,6/13/2018,1009,23.98,50,12,0,55,9,0.08,26,26,26,18,6,1,0,
Point Garcia,55.553101,-133.431111,high,6/12/2018,1101,6/13/2018,1045,23.73,50,12,0,55,9,0.08,24,24,24,23,1,1,1,1
South Wadleigh,55.528672,-133.14817,high,6/12/2018,830,6/13/2018,1151,27.35,50,12,0,55,9,0.08,25,25,25,17,1,8,0,
South Fish Egg,55.485011,-133.17593,high,6/17/2018,935,6/18/2018,745,22.17,58,9,0.04,63,13,0,24,24,24,17,3,0,0,2
Shanaku,55.599714,-133.157678,high,6/17/2018,1131,6/18/2018,858,21.45,58,9,0.04,63,13,0,25,25,25,8,1,0,0,
North Fish Egg,55.496743,-133.16898,high,6/17/2018,1215,6/18/2018,1400,25.75,58,9,0.04,63,13,0,25,24,25,23,1,6,7,
Sand Lance Cove/ San Fernando,55.524944,-133.282686,high,6/18/2018,822,6/19/2018,830,24.13,63,13,0,61,14,0,23,23,23,13,2,3,0,
Tongue Tree Bay,55.58553,-133.21463,high,6/18/2018,930,6/19/2018,933,24.05,63,13,0,61,14,0,25,25,25,20,2,2,3,
Sukkwan,55.188694,-132.843382,low,6/14/2018,730,6/15/2018,546,22.27,54,12,0,53,13,0,25,25,25,23,1,1,4,
Signal Island,55.202189,-132.870421,low,6/14/2018,1025,6/15/2018,602,19.62,54,12,0,53,13,0,25,25,25,25,0,1,7,1
Goat's Mouth Inlet,55.192957,-132.899416,low,6/14/2018,914,6/15/2018,1036,25.37,54,12,0,53,13,0,25,24,25,12,5,2,10,
Natzhuni,55.249387,-132.881923,low,6/15/2018,750,6/16/2018,641,22.85,53,13,0,53,12,0,25,25,25,21,2,3,9,
North Pass,55.228199,-132.90936,low,6/15/2018,930,6/16/2018,622,20.87,53,13,0,53,12,0,25,25,25,17,5,20,2,
Crab trap cove,55.21859,-132.891547,low,6/15/2018,1201,6/16/2018,1130,23.48,53,13,0,53,12,0,25,24,25,23,0,1,3,
Soda Bay,55.262969,-132.995187,low,6/27/2018,800,6/28/2018,720,23.67,55,8,0,54,10,0.11,25,24,25,23,0,1,1,
Farallon Bay,55.189043,-133.102842,low,6/27/2018,545,6/28/2018,640,24.92,55,8,0,54,10,0.11,25,24,25,23,2,1,0,
Mushroom Island,55.214947,-132.84574,low,6/27/2018,505,6/28/2018,600,24.92,55,8,0,54,10,0.11,24,25,25,22,1,2,6,
Big Clam Bay,55.227127,-132.974504,low,6/28/2018,940,6/29/2018,815,22.58,54,10,0.11,55,0,0,24,24,24,24,0,2,2,
Goat's Nose,55.185754,-132.938913,low,6/28/2018,1025,6/29/2018,850,22.42,54,10,0.11,55,0,0,24,25,25,25,0,8,1,
Goat's Beard,55.193937,-132.885767,low,6/28/2018,1100,6/29/2018,920,22.33,54,10,0.11,55,0,0,24,24,24,22,1,0,1,
Nossuk ,55.706616,-133.341657,high,6/30/2018,1035,7/1/2018,1100,24.42,52,4,0,56,9,0.17,25,24,25,21,3,1,4,
Big Blade Bay,55.733929,-133.327006,high,6/30/2018,1100,7/1/2018,1130,24.5,52,4,0,56,9,0.17,25,24,25,16,1,7,15,5
Experiment,55.723812,-133.32308,high,6/30/2018,1130,7/1/2018,1145,24.25,52,4,0,56,9,0.17,25,25,25,20,1,6,8,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, ,,,,,,,,,,,,,,
